FID,InclProb,POINT_X,POINT_Y
5321,0.1806130,95.645833003500002,30.420833564500001
5322,0.0387606,102.587499391999998,32.270833490500003
5323,0.7539960,101.637499430999995,29.595833597500000
5324,0.1058950,94.187499728500001,29.020833620499999
5325,0.5773360,99.445832851500001,27.920833664500002
5326,0.0459869,95.287499684500006,30.945833543500001
5327,0.2313370,102.070832746999997,31.262500197500000
5328,0.3891970,98.587499552500006,26.962500369499999
5329,0.7593610,101.470832770000001,29.962500249500000
5330,0.6383780,98.270832898500004,27.770833670500000
5331,0.7841500,102.170832742000002,29.554166932499999
5332,0.4915120,101.787499424000004,30.887500212500001
5333,0.3760130,98.212499567500004,27.145833695499999
5334,0.2408400,100.995832789000005,30.412500231500001
5335,0.1172900,95.954166324499994,29.120833616500001
5336,0.1610830,101.112499451000005,29.020833620499999
5337,0.9055540,102.270832737999996,30.320833568499999
5338,0.7821820,98.979166203500000,27.895833665500000
5339,0.1512100,97.362499601500005,28.287500316500001
5340,0.1444480,94.087499732500007,29.420833604500000
5341,0.0661883,102.104166078999995,31.895833505500001
5342,0.6506390,98.779166211499998,27.345833687500001
5343,0.2836190,98.587499552500006,28.895833625500000
5344,0.0890810,96.837499622500005,29.079166951500000
5345,0.0757230,94.929166365499995,28.837500294500000
5346,0.3120710,98.029166241499993,28.695833633500001
5347,0.2042180,101.345832775000005,28.812500295500001
5348,0.1267590,102.104166078999995,28.404166978500001
5349,0.5489560,102.754166052000002,30.479166895500001
5350,0.2933470,99.295832857500002,28.737500298499999
5351,0.7815040,101.670832762000003,30.437500230500000
5352,0.2851690,97.645832923499995,27.862500333500002
5353,0.5701050,101.279166110999995,29.787500256500000
5354,0.0911215,93.870833074499998,29.154166948499999
5355,0.6812550,99.262499525500004,27.679167007499998
5356,0.1781370,101.862499420999995,31.287500196500002
5357,0.3574140,98.187499568500002,27.129167029500000
5358,0.4650130,99.545832847499995,27.412500351500000
5359,0.5638070,98.120832904500006,28.154166988499998
5360,0.8463380,101.887499419999997,29.612500263499999
5361,0.2792310,99.579166179500007,28.545833639500000
5362,0.1959820,103.354166027999995,31.362500193500001
5363,0.1246600,102.145832743000000,28.104166990500001
5364,0.5422620,98.337499562500000,27.379167019499999
5365,0.1154420,102.712499386999994,29.020833620499999
5366,0.8342500,102.429166065000004,29.937500250500001
5367,0.2681480,95.087499692500003,29.995833581500001
5368,0.0888454,102.912499378999996,32.095833497500003
5369,0.9824210,101.870832754999995,30.045833579500002
5370,0.7817810,98.695832881499996,27.937500330500001
5371,0.3884960,102.554166060000000,30.995833541500001
5372,0.2105180,101.329166108999999,28.695833633500001
5373,0.5566160,98.879166207500006,27.179167027500000
5374,0.7412450,102.454166064000006,29.729166925500000
5375,0.2136980,99.787499504500005,26.829167041500000
5376,0.8783330,102.204166074000000,30.437500230500000
5377,0.0976449,104.079165998999997,31.579166851499998
5378,0.4190390,97.887499580500005,28.245833651500000
5379,0.3643560,101.454166103999995,29.154166948499999
5380,0.0829879,94.837499702499997,28.862500293499998
5381,0.1753840,100.912499459000003,28.687500300500002
5382,0.0491058,103.137499370000000,34.987500048500003
5383,0.2625050,99.570832846499997,26.879167039500000
5384,0.1876970,96.112499651500002,29.804166922499999
5385,0.1634380,99.504166182500001,28.920833624499998
5386,0.1067500,100.762499465000005,29.629166929499998
5387,0.6347350,101.495832769000003,30.487500228500000
5388,0.2502070,97.570832926500003,28.012500327500000
5389,0.5899620,101.495832769000003,29.462500269500001
5390,0.4503860,99.604166178499995,28.037500326499998
5391,0.2306560,100.887499460000001,27.495833681499999
5392,0.2152340,103.129166037000005,29.979166915499999
5393,0.6786610,99.212499527500000,27.562500345499998
5394,0.9274810,101.729166093000003,30.095833577499999
5395,0.6713210,102.170832742000002,29.404166938500001
5396,0.4413740,99.429166185499994,28.362500313500000
5397,0.1920470,103.329166029000007,31.045833539499998
5398,0.1107330,100.345832814999994,26.762500377500000
5399,0.6790460,98.587499552500006,27.479167015500000
5400,0.3721550,102.345832735000002,29.137500282500000
5401,0.6462900,102.695832721000002,30.104166910499998
5402,0.2978210,99.887499500499999,27.545833679499999
5403,0.9013110,102.254166072000004,29.829166921500001
5404,0.2294230,95.612499671500004,29.495833601499999
5405,0.1383360,94.045833067499998,29.412500271500001
5406,0.2766760,101.345832775000005,28.220833652500001
5407,0.7619740,98.804166210500000,27.604167010499999
5408,0.2241930,99.954166164499995,27.054167032500001
5409,0.9147230,101.920832751999995,30.370833566500000
5410,0.6673420,98.437499558499994,28.212500319499998
5411,0.1791800,102.887499379999994,31.662500181500000
5412,0.1965460,100.554166140999996,27.295833689500000
5413,0.7511470,102.479166062999994,30.470833562500001
5414,0.2344660,100.779166130999997,28.262500317499999
5415,0.2541000,100.937499458000005,30.154166908499999
5416,0.1055060,96.545832967500004,29.562500265499999
5417,0.0993926,99.620832844500001,26.204167066499998
5418,0.5344520,98.037499574500004,27.995833661500001
5419,0.0626157,103.945832671000005,32.187500160500001
5420,0.6925510,99.229166193500006,27.954166996500000
5421,0.3808200,99.587499512500003,27.220833692500001
5422,0.8741060,101.629166096999995,29.995833581500001
5423,0.6901510,98.445832891500004,28.145833655499999
5424,0.6056110,101.912499419000000,29.295833609500001
5425,0.6127080,99.145832863500004,28.287500316500001
5426,0.4943900,98.112499571499995,27.545833679499999
5427,0.0912873,96.895832953500005,28.329166981499998
5428,0.2371790,94.937499698500005,30.129166909500000
5429,0.2503760,100.020832827999996,27.437500350499999
5430,0.0532613,95.937499658500002,28.812500295500001
5431,0.9928890,102.020832748000004,30.154166908499999
5432,0.7873360,98.912499539500004,27.937500330500001
5433,0.1404220,100.062499493000004,28.512500307500002
5434,0.2861930,102.762499384999998,31.054166872500002
5435,0.2074850,101.779166091999997,28.429166977500000
5436,0.6989630,99.037499534500000,27.470833682500000
5437,0.2594230,100.762499465000005,27.854167000499999
5438,0.0771734,96.654166296499994,28.870833626500001
5439,0.0476596,103.812499342999999,35.004166714500002
5440,0.5793370,102.095832744999996,30.862500213499999
5441,0.4108160,101.787499424000004,29.079166951500000
5442,0.6910690,102.412499398999998,30.645833555500001
5443,0.4484980,101.129166116999997,29.937500250500001
5444,0.1178770,96.329166309499996,30.287500236500001
5445,0.5050660,98.904166206499994,28.554166972499999
5446,0.2284470,101.737499425999999,27.945833663500000
5447,0.3058190,98.412499559500006,26.887500372500000
5448,0.2722710,103.095832705000007,30.270833570499999
5449,0.2108180,100.304166150000000,28.095833657499998
5450,0.5878650,99.245832859499998,27.354167020500000
5451,0.8581730,102.287499404000002,29.762500257500001
5452,0.0156547,104.704165974999995,33.445833443500000
5453,0.7746100,102.545832727000004,30.137500242500000
5454,0.9400160,102.179166074999998,30.295833569500001
5455,0.2470740,95.704166334500002,29.754166924500002
5456,0.2572950,102.262499405000000,28.970833622499999
5457,0.1843380,94.404166386499995,29.937500250500001
5458,0.5627330,98.779166211499998,27.195833693499999
5459,0.3609130,98.512499555500000,28.779166963500000
5460,0.2675250,101.212499446999999,27.812500335500001
5461,0.0899681,96.987499616500003,29.170833614500001
5462,0.5322520,98.370832894499998,28.479166975500000
5463,0.3602380,98.004166242500006,28.579166971500001
5464,0.2488070,100.104166157999998,27.745833671500002
5465,0.3950600,101.129166116999997,30.295833569500001
5466,0.2590180,97.662499589500001,27.645833675500000
5467,0.7263200,101.762499425000001,30.595833557500001
5468,0.7011010,98.887499540500002,28.229166985500001
5469,0.1517040,94.687499708499999,30.387500232499999
5470,0.7389580,99.145832863500004,27.845833667499999
5471,0.2010110,102.862499381000006,31.512500187499999
5472,0.4135850,98.329166229500004,27.129167029500000
5473,0.2162250,95.654166336499998,30.245833571500000
5474,0.6343600,98.237499566500006,28.029166993499999
5475,0.9254990,102.054166080000002,29.754166924500002
5476,0.1689500,94.279166391499999,29.929166917500002
5477,0.0368532,104.487499315999997,31.045833539499998
5478,0.0953634,102.237499405999998,27.962500329499999
5479,0.6984270,102.570832726000006,29.845833587500000
5480,0.3704340,101.170832782000005,30.462500229500002
5481,0.2900220,99.862499501499997,27.362500353500000
5482,0.0419984,102.137499410000004,32.095833497500003
5483,0.0800762,103.112499370999998,32.170833494500002
5484,0.9747740,101.987499416999995,29.879166919500001
5485,0.7196970,98.645832883500006,28.179166987500000
5486,0.2455160,94.770833038500001,29.870833586500002
5487,0.4957210,102.412499398999998,30.912500211499999
5488,0.6223160,98.879166207500006,27.287500356500001
5489,0.7129810,102.512499395000006,29.762500257500001
5490,0.0657376,97.995832909499995,26.645833715500000
5491,0.8382180,102.179166074999998,30.520833560500002
5492,0.4609960,98.004166242500006,28.329166981499998
5493,0.4226310,99.687499508499997,27.845833667499999
5494,0.4073270,98.887499540500002,26.945833703500000
5495,0.1791810,96.145832983500000,29.970833582499999
5496,0.2578550,94.954166364499997,29.595833597500000
5497,0.6117960,98.812499543499996,28.404166978500001
5498,0.3939070,101.279166110999995,29.387500272499999
5499,0.0167838,88.645833283499996,27.129167029500000
5500,0.0247744,103.520832687999999,33.637500102499999
5501,0.2391640,100.370832813999996,27.870833666500001
5502,0.2194490,95.929166325500006,29.854166920499999
5503,0.1430960,95.912499659500000,29.220833612500002
5504,0.6927790,98.445832891500004,27.670833674499999
5505,0.0388451,100.745832798999999,26.579167051500001
5506,0.1021980,93.962499737499996,30.179166907500001
5507,0.1611850,94.429166385499997,29.295833609500001
5508,0.3548000,101.504166101999999,30.887500212500001
5509,0.1092230,96.329166309499996,30.354166900500001
5510,0.9610120,102.112499411000002,29.870833586500002
5511,0.3145740,99.745832839499997,28.204166986499999
5512,0.1687530,94.870833034499995,30.404166898500002
5513,0.9315590,101.987499416999995,30.354166900500001
5514,0.5899960,98.370832894499998,28.362500313500000
5515,0.2743410,101.720832760999997,28.879166959500001
5516,0.0866854,94.112499731499994,30.429166897500000
5517,0.1748470,100.704166134000005,27.220833692500001
5518,0.8256440,102.345832735000002,30.454166896499999
5519,0.1917830,101.462499437000005,27.387500352499998
5520,0.2307790,100.904166126999996,28.387500312499999
5521,0.4267870,99.370832854499994,27.120833696500000
5522,0.0606545,104.079165998999997,32.104166830499999
5523,0.7366920,101.787499424000004,29.479166935500000
5524,0.2728590,101.470832770000001,28.154166988499998
5525,0.9203770,101.712499426999997,29.987500248500002
5526,0.1260690,99.812499503500007,26.395833725500001
5527,0.0940651,95.887499660499998,28.995833621500001
5528,0.7291040,98.470832890500006,27.962500329499999
5529,0.6524450,102.062499412999998,29.354166940500001
5530,0.1864980,94.362499721500001,29.670833594499999
5531,0.5012860,99.304166190499998,28.370833646500000
5532,0.4812120,102.812499383000002,29.854166920499999
5533,0.0472439,96.162499649500006,28.795833629499999
5534,0.9499510,101.820832756000001,30.195833573500000
5535,0.7230410,99.012499535499998,28.129166989500000
5536,0.3755080,102.204166074000000,29.087500284499999
5537,0.3578470,102.612499391000000,31.012500207500000
5538,0.1207930,98.454166224500000,29.195833613500000
5539,0.1572120,103.304166030000005,30.720833552500000
5540,0.0391924,100.429166144999996,29.079166951500000
5541,0.1561930,95.312499683499993,29.120833616500001
5542,0.1501520,97.529166261499995,28.762500297500001
5543,0.0452276,103.454166024000003,35.212500039500000
5544,0.5583930,102.354166067999998,30.854166880499999
5545,0.0416238,103.029166040999996,35.104166710500003
5546,0.1908050,99.604166178499995,26.645833715500000
5547,0.1308830,96.345832975500002,30.137500242500000
5548,0.1015400,99.487499516499994,29.162500281500002
5549,0.4780060,97.945832911500005,27.920833664500002
5550,0.7764590,101.695832761999995,29.587500264500001
5551,0.2351670,95.720833000499994,30.070833578500000
5552,0.7249260,101.437499438000003,29.887500252500001
5553,0.6700900,98.329166229500004,27.804167002500002
5554,0.2168800,103.095832705000007,31.329166861499999
5555,0.4547460,98.245832899500002,27.279167023500001
5556,0.7828170,102.512499395000006,30.304166902500000
5557,0.2194150,95.870832994500006,29.662500261500000
5558,0.7561930,99.054166200500006,27.679167007499998
5559,0.1685480,100.137499489999996,28.337500314500002
5560,0.0545966,100.870832793999995,26.729167045499999
5561,0.5166810,98.695832881499996,27.137500362499999
5562,0.3014340,98.404166226499996,28.854166960499999
5563,0.0126363,100.295832817000004,30.662500221500000
5564,0.1973960,97.929166245499999,27.029167033499998
5565,0.7070440,101.920832751999995,30.687500220499999
5566,0.4630770,98.462499557499996,28.620833636499999
5567,0.2733870,97.829166249500005,28.612500303499999
5568,0.2812560,99.945832831499999,27.704167006500001
5569,0.0128645,95.512499675499996,31.137500202500000
5570,0.5455790,102.779166051000004,30.412500231500001
5571,0.2576660,101.262499445000003,28.420833644500000
5572,0.4943120,101.187499447999997,30.112500243500001
5573,0.3030070,97.779166251500001,27.554167012499999
5574,0.7719590,101.579166099999995,30.337500234499998
5575,0.5868000,98.979166203500000,28.412500311500001
5576,0.5779600,101.404166106000005,29.545833599500000
5577,0.6597870,99.304166190499998,27.670833674499999
5578,0.2296300,101.979166082999996,31.245833531500001
5579,0.3256400,98.320832896499994,26.970833702499998
5580,0.2416750,95.545833007499994,30.145833575499999
5581,0.5686180,99.420832852499998,27.529167013500000
5582,0.0877808,96.587499632499998,30.112500243500001
5583,0.0390754,100.554166140999996,29.329166941499999
5584,0.6167100,98.212499567500004,28.087500324499999
5585,0.9069220,101.804166089999995,29.770833590500001
5586,0.1640120,94.237499726500005,29.937500250500001
5587,0.3765680,99.404166186500007,28.512500307500002
5588,0.2088130,101.637499430999995,31.154166868499999
5589,0.3965830,101.262499445000003,30.570833558499999
5590,0.9990780,101.979166082999996,30.054166912500001
5591,0.0297659,101.129166116999997,26.645833715500000
5592,0.2438520,101.437499438000003,28.504166974499999
5593,0.6235320,99.004166202500002,27.304167022500000
5594,0.5888220,102.579166059000002,29.620833596499999
5595,0.2730080,101.137499450999996,28.162500321500001
5596,0.0805248,95.362499681499997,30.812500215499998
5597,0.8236140,102.320832736000000,30.479166895500001
5598,0.2999240,99.895832833499995,27.795833669499999
5599,0.5085570,99.045832867499996,27.120833696500000
5600,0.2966610,98.912499539500004,28.854166960499999
5601,0.2971110,100.970832790000003,30.020833580500000
5602,0.2064850,96.004166322499998,29.920833584499999
5603,0.0772322,102.420832731999994,31.995833501500002
